x_m,y_m,z_m,volume_m3,Uair_x_m_s,Uair_y_m_s,Uair_z_m_s,p_m2_s2,alpha_air,particle_theta
0.56625000000000003,-0.050000000000000017,0.05000000000000001,8.4999999999999979e-05,2.8793671696037486,-2.1452446454777987,4.9620959886051092e-21,-38.06954867451536,1,0
0.60875000000000001,-0.050000000000000017,0.05000000000000001,8.5000000000000087e-05,3.6037606882399422,-1.7502903519214892,7.90581903401014e-21,-37.356889636072275,1,0
0.65125,-0.050000000000000003,0.049999999999999996,8.5000000000000115e-05,4.2148430176389464,-1.1729183632880351,0,-37.194441935854854,1,0
0.69374999999999998,-0.049999999999999989,0.049999999999999996,8.5000000000000277e-05,4.6746280362084063,-0.48754183719698296,0,-36.961035416725089,1,0
0.73624999999999996,-0.050000000000000017,0.05000000000000001,8.5000000000000169e-05,4.9888434734396281,0.15358896896774554,0,-36.72991386226586,1,0
0.77874999999999994,-0.049999999999999996,0.050000000000000003,8.500000000000025e-05,5.2619129216586602,0.74135724290528016,0,-36.483057976917102,1,0
0.82125000000000004,-0.05000000000000001,0.050000000000000003,8.4999999999999871e-05,5.6636246563829866,1.2303789961829297,0,-36.724747108402092,1,0
0.86375000000000013,-0.049999999999999989,0.050000000000000017,8.5000000000000291e-05,6.1107561501590864,1.3417117133569036,-1.2342148394803934e-22,-37.53139216065339,1,0
0.90625000000000022,-0.050000000000000024,0.050000000000000024,8.4999999999999857e-05,6.2924386943836303,1.0347952021716633,1.3926381260574247e-20,-37.295333733682227,1,0
0.94874999999999976,-0.05000000000000001,0.050000000000000024,8.4999999999999965e-05,6.1348582281433073,0.53926803017392022,-1.8027005620100096e-19,-34.194670001461986,1,0
0.99124999999999974,-0.049999999999999989,0.049999999999999975,8.5000000000000792e-05,5.4022350552686689,0.064059829280862388,-2.6771118306795059e-19,-28.845112111135901,1,0
1.0337500000000002,-0.049999999999999982,0.05000000000000001,8.5000000000000128e-05,4.8362668371133122,-0.15808043263611202,4.5080418711331846e-21,-21.933505185216571,1,0
1.0762500000000002,-0.050000000000000017,0.049999999999999954,8.4999999999999816e-05,3.1342439467649634,-0.37258144185195546,6.4357328478910156e-19,-16.930778965728297,1,0
1.1187499999999997,-0.050000000000000017,0.050000000000000058,8.5000000000000304e-05,4.3986591964186621,-0.23021060730939757,4.4882278857909997e-20,-8.2921222685807585,1,0
1.1612500000000003,-0.049999999999999989,0.049999999999999982,8.5000000000000169e-05,-0.72532411237939642,-1.1615373696926412,-5.6224083310858554e-19,-15.222271296840518,1,0
1.2037499999999997,-0.049999999999999989,0.049999999999999982,8.5000000000000115e-05,5.9146963057468849,2.519198202135569,0,16.265885114311629,1,0
0.39624999999999988,-0.029999999999999988,0.049999999999999996,8.4999999999999965e-05,0.94298942118963069,-1.2912540285973106,0,-48.508758286179514,0.99769000540177222,0.0023099945982277903
0.43874999999999992,-0.029999999999999992,0.049999999999999982,8.5000000000000128e-05,1.2021022494721731,-2.055899150104552,1.1769425292533488e-19,-44.720284257892921,0.99923000180059074,0.00076999819940926193
0.48125000000000001,-0.029999999999999988,0.050000000000000031,8.4999999999999857e-05,1.5518015313270688,-2.3933503943604988,8.6837129215835222e-20,-41.982457252642128,1,0
0.52374999999999994,-0.029999999999999992,0.050000000000000003,8.500000000000025e-05,2.1969577410488847,-2.6076290296710707,0,-40.034547779609063,1,0
0.56624999999999992,-0.029999999999999975,0.049999999999999996,8.4999999999999871e-05,2.9990025836066554,-2.5068438749002095,0,-39.149723238139259,1,0
0.60875000000000001,-0.029999999999999995,0.05000000000000001,8.4999999999999871e-05,3.7504176176974977,-2.0733870551490816,0,-38.890151371841078,1,0
0.65124999999999988,-0.029999999999999988,0.049999999999999996,8.5000000000000033e-05,4.3544029984751926,-1.4289912761546515,0,-38.972266899281131,1,0
0.69374999999999998,-0.029999999999999992,0.050000000000000003,8.5000000000000115e-05,4.8206323012909378,-0.67296416286977068,0,-38.92847253157187,1,0
0.73624999999999996,-0.029999999999999982,0.050000000000000031,8.4999999999999965e-05,5.1435938706069084,0.0042029068601729669,-1.281652125486021e-20,-38.669474949215342,1,0
0.77875000000000005,-0.029999999999999999,0.049999999999999989,8.5000000000000169e-05,5.4173986884484542,0.62019798955640948,-1.2127390903234934e-20,-38.376342595260731,1,0
0.82125000000000026,-0.029999999999999985,0.049999999999999996,8.4999999999999694e-05,5.6427644370756482,1.0500444978293462,0,-38.131746862807439,1,0
0.86375000000000002,-0.029999999999999999,0.050000000000000003,8.5000000000000087e-05,5.9806553315648614,1.2294088799025564,0,-37.986109167140512,1,0
0.90625,-0.029999999999999978,0.050000000000000003,8.5000000000000115e-05,6.0062275623739545,1.0670674485948632,0,-36.700851915994576,1,0
0.94875000000000009,-0.029999999999999995,0.050000000000000003,8.4999999999999491e-05,5.815698240542293,0.74019533410406901,0,-33.331166520661903,1,0
0.99124999999999996,-0.029999999999999982,0.050000000000000003,8.5000000000000467e-05,5.1294089646316836,0.40384799732985066,0,-28.16880238523521,1,0
1.0337499999999999,-0.030000000000000002,0.049999999999999996,8.4999999999999965e-05,4.5910146303678605,0.20988229288087942,0,-21.559887576985115,1,0
1.0762499999999997,-0.029999999999999961,0.049999999999999947,8.4999999999999803e-05,2.8830480061079169,0.046291738194745621,6.3904302467051762e-19,-16.64808118510927,1,0
1.1187499999999999,-0.029999999999999971,0.050000000000000044,8.5000000000000115e-05,4.123663498497538,0.076555657667882387,1.1262054420612124e-19,-8.1785531044806774,1,0
1.1612499999999999,-0.029999999999999995,0.050000000000000003,8.4999999999999965e-05,-0.89497073743742805,-0.76373289329551353,1.5428934073820433e-20,-14.475949269287522,1,0
1.2037499999999999,-0.029999999999999999,0.050000000000000003,8.4999999999999803e-05,5.4280644222208174,2.9734932943125969,0,13.276020131790087,1,0
0.39624999999999999,-0.0099999999999999985,0.05000000000000001,8.4999999999999952e-05,1.0552217501991432,-1.4329069295040762,0,-48.586283293767409,0.99769000540177222,0.0023099945982277903
0.43875000000000003,-0.0099999999999999933,0.049999999999999996,8.5000000000000033e-05,1.2076506543188443,-2.1981957999229387,1.0371359683370321e-19,-45.064914606739855,1,0
0.48124999999999996,-0.0099999999999999985,0.050000000000000024,8.5000000000000087e-05,1.509119724324546,-2.6316012349650597,7.2227755181016687e-20,-42.55572140332869,1,0
0.52375000000000005,-0.0099999999999999967,0.050000000000000003,8.4999999999999952e-05,2.2280199845054431,-2.9770614924876759,0,-40.861130222467622,1,0
0.56625000000000014,-0.0099999999999999985,0.05000000000000001,8.4999999999999952e-05,3.0708147139494226,-2.8912911007863973,0,-40.42268314635124,1,0
0.60875000000000012,-0.0099999999999999985,0.05000000000000001,8.4999999999999952e-05,3.8123833749519562,-2.3984682402840356,0,-40.637952315809379,1,0
0.65124999999999988,-0.0099999999999999985,0.050000000000000003,8.4999999999999952e-05,4.373068678523091,-1.6804818068554226,0,-40.983462346683837,1,0
0.69375000000000009,-0.0099999999999999898,0.05000000000000001,8.5000000000000236e-05,4.8117005675760565,-0.85150165047886439,0,-41.037363566983615,1,0
0.73625000000000018,-0.010000000000000012,0.050000000000000031,8.499999999999964e-05,5.1196386886902596,-0.14591692932039785,-1.7937216935312093e-20,-40.735743729285772,1,0
0.77875000000000005,-0.0099999999999999933,0.049999999999999968,8.5000000000000291e-05,5.4151062822428297,0.51069864795915076,-2.5489005752545555e-20,-40.262133912420751,1,0
0.82125000000000015,-0.010000000000000007,0.049999999999999996,8.4999999999999762e-05,5.620824651468781,0.94186638414596813,0,-39.611372658833218,1,0
0.86375000000000002,-0.0099999999999999967,0.049999999999999996,8.4999999999999871e-05,5.8265877386489429,1.1951629450249521,0,-38.744627429553141,1,0
0.90625,-0.0099999999999999881,0.050000000000000017,8.500000000000044e-05,5.7847692900010674,1.1345741276699184,-6.2638918394036796e-20,-36.697576408688192,1,0
0.94874999999999987,-0.0099999999999999881,0.05000000000000001,8.4999999999999383e-05,5.5562951778967182,0.95051956228828927,-2.9232896066818131e-19,-33.024509114991453,1,0
0.99125000000000019,-0.010000000000000002,0.049999999999999989,8.5000000000000521e-05,4.8753099730576004,0.74087515471419119,-2.6265692811439679e-19,-27.918633963634097,1,0
1.0337500000000002,-0.0099999999999999881,0.049999999999999996,8.4999999999999816e-05,4.3694715272564189,0.59094162633917646,0,-21.432697968988712,1,0
1.0762499999999999,-0.010000000000000005,0.049999999999999954,8.4999999999999952e-05,2.6237726155631793,0.47777406915042797,6.3578716668954947e-19,-16.632472724448704,1,0
1.1187500000000001,-0.010000000000000009,0.050000000000000044,8.5000000000000236e-05,3.8604472910975636,0.43581258422840763,1.2429991219893869e-19,-8.0221213317351161,1,0
1.1612500000000001,-0.009999999999999995,0.050000000000000003,8.4999999999999965e-05,-1.2609151133388001,-0.35156890828063059,3.3695049686115327e-21,-14.103762713318169,1,0
1.2037500000000001,-0.0099999999999999898,0.050000000000000003,8.4999999999999925e-05,4.9513697553123581,3.4020800203167725,0,10.555444084814111,1,0
0.39217303637520867,0.0087642549391047635,0.05000000000000001,7.4740286249999933e-05,1.0722890761446386,-1.4722390226066957,0,-48.242440614719861,0.99824860593306097,0.0017513940669390312
0.43488211143289035,0.0087642549391047653,0.049999999999999982,7.4740286250000231e-05,1.145302654721666,-2.2528331586467716,5.2963572299736269e-20,-45.383740790500028,0.99912430296653054,0.00087569703346951203
0.47759118649057197,0.0087642549391047635,0.050000000000000024,7.4740286249999865e-05,1.3970081329721376,-2.8211109983669758,3.0255826727641692e-20,-43.109334051366211,1,0
0.52030026154825348,0.0087642549391047653,0.050000000000000003,7.4740286250000028e-05,2.2181209177608241,-3.336622324240389,-2.0413432346679019e-21,-41.725225425944743,1,0
0.56300933660593511,0.0087642549391047705,0.050000000000000017,7.4740286250000109e-05,3.0584451484318258,-3.2428518495226974,3.9119381259846048e-21,-41.739028419098702,1,0
0.60571841166361673,0.0087642549391047618,0.050000000000000017,7.4740286249999892e-05,3.7697398212108202,-2.6847987842804311,5.510309607632785e-21,-42.401046687836015,1,0
0.64842748672129835,0.008764254939104767,0.05000000000000001,7.4740286250000028e-05,4.2801116435383326,-1.9002487202210694,-1.0234976281720569e-22,-42.998839325441999,1,0
0.69113656177897986,0.0087642549391047618,0.050000000000000003,7.4740286250000082e-05,4.6787193996753036,-1.0217746775072469,6.3813336244281787e-21,-43.105997379311766,1,0
0.73384563683666171,0.0087642549391047844,0.050000000000000017,7.4740286250000028e-05,4.9586665314898397,-0.29497630940750119,6.3249268666499659e-21,-42.76603572237736,1,0
0.77655471189434333,0.0087642549391047566,0.050000000000000003,7.4740286250000136e-05,5.2518281081934166,0.37843917896994628,-5.8149535302767294e-24,-42.096118144375133,1,0
0.81926378695202484,0.0087642549391047739,0.050000000000000003,7.4740286249999703e-05,5.4749373045982521,0.83751030818891259,-3.2274549173463823e-23,-41.124448857942546,1,0
0.86197286200970658,0.0087642549391047601,0.05000000000000001,7.4740286249999811e-05,5.6506913459198387,1.1746299081029348,5.0947577530507691e-23,-39.721572737077878,1,0
0.90468193706738809,0.0087642549391047566,0.050000000000000017,7.4740286250000245e-05,5.6019049297151815,1.2134967691960474,-5.6612497709674542e-20,-37.245054044224233,1,0
0.94739101212506938,0.0087642549391047739,0.050000000000000037,7.4740286249999865e-05,5.3832149871771611,1.1540142813666285,-4.2278171460644453e-19,-33.310220513272938,1,0
0.99010008718275122,0.0087642549391047635,0.049999999999999961,7.4740286250000272e-05,4.7178080505429669,1.0533052515159473,-4.4597514769761189e-19,-28.185102995222877,1,0
1.0328091622404327,0.0087642549391047722,0.049999999999999996,7.4740286250000163e-05,4.2451499862231401,0.9544625940815934,0,-21.678740568254458,1,0
1.0755182372981147,0.0087642549391047722,0.05000000000000001,7.4740286249999906e-05,2.4623870294045203,0.87617884306734128,6.3944421197579986e-23,-16.95958480103133,1,0
1.118227312355796,0.0087642549391047566,0.050000000000000017,7.4740286249999919e-05,3.6213048816673918,0.8511765527687829,1.2446447737569784e-23,-8.0287263902958355,1,0
1.1609363874134775,0.0087642549391047705,0.050000000000000017,7.4740286250000028e-05,-1.877391676140695,-0.013971686605981347,-1.60975333090308e-21,-13.980741315872486,1,0
1.2036454624711594,0.0087642549391047618,0.050000000000000003,7.4740286249999757e-05,4.584261886573044,3.6712709163713302,0,8.4809671260867603,1,0
0.38403243556577837,0.026264116948538984,0.050000000000000003,7.5470858750000019e-05,0.95988338832137987,-1.2121966853046702,0,-48.673847744532587,1,0
0.42715897733163588,0.026264116948538974,0.049999999999999996,7.5470858750000032e-05,0.95791238672397605,-2.1407049603128518,2.4609771898884179e-20,-45.869853448475354,1,0
0.47028551909749328,0.026264116948538981,0.05000000000000001,7.5470858749999937e-05,1.1593106876971453,-2.9259223155841347,1.3400310264952525e-20,-43.727789710565965,1,0
0.51341206086335101,0.026264116948538987,0.050000000000000017,7.5470858750000127e-05,2.0575534940610378,-3.6545344941237383,-6.1561143263477912e-21,-42.594537502451146,1,0
0.55653860262920851,0.026264116948538981,0.050000000000000003,7.5470858749999978e-05,2.8564971746834193,-3.6260826067681222,3.8144335310164285e-21,-42.869591443397439,1,0
0.59966514439506591,0.026264116948538981,0.05000000000000001,7.5470858749999829e-05,3.5402180409658897,-3.0606177095987528,5.3037713031567814e-21,-43.877938914212656,1,0
0.64279168616092341,0.026264116948538977,0.050000000000000003,7.54708587500001e-05,4.0063320666658573,-2.2262271567128198,-1.1025916424614257e-22,-44.727390884284937,1,0
0.68591822792678114,0.026264116948538981,0.05000000000000001,7.547085875000014e-05,4.358881312060527,-1.2957966247294128,6.1093862120954756e-21,-44.936338152646577,1,0
0.72904476969263876,0.026264116948538981,0.050000000000000003,7.5470858750000384e-05,4.6193114205332089,-0.52531286415365808,6.0748663299398475e-21,-44.610789935981977,1,0
0.77217131145849627,0.026264116948538977,0.050000000000000003,7.5470858749999747e-05,4.9002057642995061,0.17609446932530082,0,-43.840995984138701,1,0
0.81529785322435344,0.026264116948538977,0.049999999999999996,7.5470858749999815e-05,5.1390050721052383,0.68864315106277363,0,-42.675672231700581,1,0
0.85842439499021117,0.026264116948538987,0.05000000000000001,7.5470858750000019e-05,5.3521939761344965,1.1083407666721445,0,-40.902330231511591,1,0
0.90155093675606868,0.026264116948538981,0.050000000000000017,7.5470858750000019e-05,5.3462982835146793,1.2652082975388121,-1.0195574520546154e-22,-38.193031043628899,1,0
0.94467747852192629,0.026264116948538984,0.050000000000000044,7.5470858750000168e-05,5.1806032593197733,1.3233562228269438,-1.6800907819348712e-19,-34.028550973453783,1,0
0.9878040202877838,0.026264116948538977,0.049999999999999989,7.5470858749999964e-05,4.5675993418906815,1.327977588967125,-2.1703508012137538e-19,-28.858117940748077,1,0
1.0309305620536411,0.02626411694853897,0.050000000000000003,7.5470858750000168e-05,4.1489169968861193,1.2989837289981483,9.320308355656255e-23,-22.259859185925464,1,0
1.0740571038194988,0.026264116948538984,0.050000000000000031,7.5470858749999964e-05,2.3630609859134806,1.2660241313707361,-2.6567693420140673e-19,-17.573104790992506,1,0
1.1171836455853561,0.026264116948538984,0.049999999999999989,7.5470858749999707e-05,3.4321760683295599,1.3397267568362898,-6.3379085012354647e-20,-8.4857404855478933,1,0
1.1603101873512138,0.026264116948538977,0.05000000000000001,7.5470858750000303e-05,-1.8020477065801859,0.21240210911580823,-5.7335359777066948e-21,-13.880014579406401,1,0
1.2034367291170713,0.026264116948538984,0.05000000000000001,7.5470858749999761e-05,4.2639599885822541,3.841092270581115,0,7.0073731949497162,1,0
0.37589183352550853,0.043763981603910693,0.050000000000000017,7.6201431249999901e-05,0.87330237875764127,-1.0568605155713391,0,-48.856595722752566,0.99828218851336115,0.0017178114866389061
0.41943584206266188,0.043763981603910714,0.049999999999999996,7.6201431249999982e-05,0.8126876370854389,-2.0153703369660598,3.1800430108953703e-20,-46.234283661902218,1,0
