x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,Urelx_m_s,Urely_m_s,Urelz_m_s,p_m2_s2,k_m2_s2,omega_s_1,nut_m2_s
0.088634400000000002,0.0032908199999999999,0.1225,8.2262899999999995e-08,-0.143042,-0.0285626,-9.9950100000000006,0.201573,-9.3103400000000001,-9.9950100000000006,2.8317299999999999,0.376996,71.700800000000001,0.0048982799999999996
0.069458199999999998,0.059109799999999997,0.1225,8.4530700000000001e-08,0.064166899999999999,-0.017713900000000001,-9.9912799999999997,6.25413,-7.2913600000000001,-9.9912799999999997,2.9092099999999999,0.371917,111.187,0.0033449700000000001
0.073648699999999998,0.053796299999999998,0.1225,8.4536199999999994e-08,0.095218800000000006,-0.078331700000000004,-9.9834999999999994,5.7287499999999998,-7.7908099999999996,-9.9834999999999994,2.5995200000000001,0.37206499999999998,110.224,0.0033755399999999998
0.077433799999999997,0.048186600000000003,0.1225,8.4541800000000006e-08,0.105947,-0.135042,-9.9762199999999996,5.1520400000000004,-8.2438900000000004,-9.9762199999999996,2.42299,0.37178899999999998,109.575,0.0033930100000000001
0.0807924,0.042311799999999997,0.1225,8.4547499999999997e-08,0.096256599999999998,-0.18404699999999999,-9.9707399999999993,4.5271299999999997,-8.6446100000000001,-9.9707399999999993,2.2829799999999998,0.37125999999999998,109.758,0.0033825399999999999
0.083706199999999994,0.036204,0.1225,8.45532e-08,0.068060499999999996,-0.216969,-9.9681800000000003,3.85934,-8.9826599999999992,-9.9681800000000003,2.18967,0.37074699999999999,111.09099999999999,0.0033373399999999998
0.086158999999999999,0.029897,0.1225,8.4558999999999996e-08,0.026015400000000001,-0.226357,-9.9691500000000008,3.1568299999999998,-9.2489100000000004,-9.9691500000000008,2.17889,0.37049900000000002,113.55,0.0032628700000000002
0.088137499999999994,0.023425499999999998,0.1225,8.45647e-08,-0.021639200000000001,-0.20941799999999999,-9.9730500000000006,2.4314800000000001,-9.4391499999999997,-9.9730500000000006,2.2513800000000002,0.37060799999999999,116.89100000000001,0.0031705599999999998
0.089630600000000005,0.016825099999999999,0.1225,8.4570400000000004e-08,-0.065835900000000003,-0.16739899999999999,-9.9792100000000001,1.6960900000000001,-9.55349,-9.9792100000000001,2.3918900000000001,0.370973,120.66800000000001,0.0030743200000000002
0.090630199999999994,0.010132199999999999,0.1225,8.4576099999999995e-08,-0.099440500000000001,-0.105864,-9.9860100000000003,0.96160100000000004,-9.5966299999999993,-9.9860100000000003,2.5895899999999998,0.371365,124.35599999999999,0.0029862999999999999
0.091130699999999995,0.0033835599999999999,0.1225,8.4581600000000001e-08,-0.11640399999999999,-0.0329121,-9.9919799999999999,0.23792199999999999,-9.5761000000000003,-9.9919799999999999,2.8100000000000001,0.37162899999999999,127.139,0.0029230200000000001
0.0713583,0.060729100000000001,0.1225,8.6847999999999998e-08,0.042756599999999999,-0.0283898,-9.97776,6.4023000000000003,-7.5010199999999996,-9.97776,2.9481299999999999,0.36723899999999998,262.94099999999997,0.0013966600000000001
0.075663999999999995,0.055270100000000003,0.1225,8.6853599999999996e-08,0.073738399999999996,-0.084957000000000005,-9.9698399999999996,5.8616099999999998,-8.0084700000000009,-9.9698399999999996,2.6387299999999998,0.36710700000000002,259.661,0.0014137900000000001
0.079552999999999999,0.0495069,0.1225,8.6859400000000006e-08,0.087421299999999993,-0.13708799999999999,-9.9624600000000001,5.2717700000000001,-8.4678599999999999,-9.9624600000000001,2.4616199999999999,0.36676500000000001,258.39699999999999,0.00141939
0.083003999999999994,0.043471099999999999,0.1225,8.6865299999999994e-08,0.083959699999999998,-0.18199000000000001,-9.95688,4.6362500000000004,-8.8741500000000002,-9.95688,2.3190400000000002,0.36632399999999998,259.536,0.0014114500000000001
0.085997900000000002,0.037196100000000003,0.1225,8.6871100000000003e-08,0.064433199999999996,-0.212538,-9.95411,3.9596,-9.2182099999999991,-9.95411,2.2174499999999999,0.36594599999999999,262.74799999999999,0.00139276
0.088518200000000005,0.030716299999999998,0.1225,8.6877099999999996e-08,0.031983400000000002,-0.22171399999999999,-9.9548000000000005,3.2485900000000001,-9.49132,-9.9548000000000005,2.1951999999999998,0.36577500000000002,267.85899999999998,0.0013655500000000001
0.090551099999999995,0.024067499999999999,0.1225,8.6882999999999998e-08,-0.0064441999999999998,-0.20615800000000001,-9.9584299999999999,2.5139,-9.6886500000000009,-9.9584299999999999,2.2541000000000002,0.365865,274.16699999999997,0.00133446
0.092085399999999998,0.017286300000000001,0.1225,8.6888799999999994e-08,-0.043324099999999997,-0.16609499999999999,-9.9649099999999997,1.7668900000000001,-9.8092500000000005,-9.9649099999999997,2.3789199999999999,0.366147,280.81599999999997,0.0013038699999999999
0.093112600000000004,0.0104099,0.1225,8.6894600000000003e-08,-0.073111999999999996,-0.107099,-9.9721399999999996,1.01701,-9.8578200000000002,-9.9721399999999996,2.56806,0.366479,287.06299999999999,0.0012766500000000001
0.093627000000000002,0.0034763099999999998,0.1225,8.6900200000000001e-08,-0.089190599999999995,-0.037551000000000001,-9.9785500000000003,0.27484700000000001,-9.8421500000000002,-9.9785500000000003,2.7801800000000001,0.36671500000000001,291.74700000000001,0.0012569599999999999
0.073258500000000004,0.062348500000000001,0.1225,8.9165299999999994e-08,0.024098999999999999,-0.0359277,-9.9086999999999996,6.55321,-7.7075399999999998,-9.9086999999999996,2.9696600000000002,0.394202,921.65200000000004,0.00042771200000000001
0.077679300000000007,0.056744000000000003,0.1225,8.9171100000000004e-08,0.0552746,-0.087825,-9.8997600000000006,5.99749,-8.2223799999999994,-9.8997600000000006,2.6581600000000001,0.39183699999999999,909.20899999999995,0.000430965
0.081672300000000003,0.050827200000000003,0.1225,8.9177000000000005e-08,0.071159299999999995,-0.134794,-9.8917599999999997,5.39377,-8.6875,-9.8917599999999997,2.4834700000000001,0.39041999999999999,903.07399999999996,0.00043232299999999997
0.0852155,0.044630499999999997,0.1225,8.9182999999999999e-08,0.072614100000000001,-0.17510200000000001,-9.88565,4.7463100000000003,-9.0988500000000005,-9.88565,2.3426800000000001,0.38983899999999999,901.93799999999999,0.00043222399999999999
0.088289500000000007,0.038188199999999999,0.1225,8.9189099999999998e-08,0.060598399999999997,-0.202851,-9.88218,4.05966,-9.4485100000000006,-9.88218,2.2383999999999999,0.38999600000000001,904.77099999999996,0.000431044
0.090877399999999997,0.031535599999999997,0.1225,8.9195100000000004e-08,0.0371779,-0.211814,-9.8818199999999994,3.3395800000000002,-9.7284699999999997,-9.8818199999999994,2.2110300000000001,0.39079199999999997,910.58000000000004,0.00042916900000000002
0.092964699999999997,0.024709499999999999,0.1225,8.9201200000000003e-08,0.0074420099999999998,-0.19805600000000001,-9.8840299999999992,2.5950199999999999,-9.9332999999999991,-9.8840299999999992,2.2627000000000002,0.39195999999999998,917.596,0.00042715899999999998
0.094540100000000002,0.0177474,0.1225,8.9207199999999997e-08,-0.021304199999999999,-0.161105,-9.8894599999999997,1.8371999999999999,-10.061299999999999,-9.8894599999999997,2.37866,0.39324199999999998,924.68600000000004,0.00042527100000000001
0.095594999999999999,0.0106876,0.1225,8.9213099999999998e-08,-0.046190799999999997,-0.106823,-9.8955599999999997,1.07301,-10.1175,-9.8955599999999997,2.5667499999999999,0.39460400000000001,931.952,0.00042341699999999999
0.096123399999999998,0.0035690499999999998,0.1225,8.9218899999999994e-08,-0.061388499999999999,-0.041565100000000001,-9.9012100000000007,0.312361,-10.1076,-9.9012100000000007,2.7732700000000001,0.39564199999999999,937.51400000000001,0.00042201199999999998
0.075158600000000006,0.063967800000000005,0.1225,9.1482600000000004e-08,0.0048951100000000003,-0.033805700000000001,-9.1825500000000009,6.7035799999999997,-7.9043999999999999,-9.1825500000000009,2.9708999999999999,0.86237399999999997,3416.0799999999999,6.9101499999999996e-05
0.079694500000000001,0.058217900000000003,0.1225,9.1488500000000006e-08,0.033423899999999999,-0.077676899999999993,-9.1784499999999998,6.1299900000000003,-8.4232700000000005,-9.1784499999999998,2.6566000000000001,0.863402,3417.77,6.9234100000000002e-05
0.083791500000000005,0.052147499999999999,0.1225,9.1494600000000005e-08,0.049334500000000003,-0.11630500000000001,-9.17422,5.5102000000000002,-8.8909400000000005,-9.17422,2.4851000000000001,0.86418300000000003,3419,6.9342099999999995e-05
0.087427099999999994,0.045789900000000001,0.1225,9.1500700000000004e-08,0.054315500000000003,-0.14902599999999999,-9.1701800000000002,4.8494200000000003,-9.3043700000000005,-9.1701800000000002,2.3463699999999998,0.864811,3419.9400000000001,6.9430499999999999e-05
0.090581200000000001,0.039180300000000001,0.1225,9.1507e-08,0.049175099999999999,-0.17130100000000001,-9.1670400000000001,4.1521299999999997,-9.6569500000000001,-9.1670400000000001,2.2420300000000002,0.86537500000000001,3420.75,6.9502299999999994e-05
0.0932365,0.032355000000000002,0.1225,9.1513200000000004e-08,0.0349538,-0.17863200000000001,-9.1655499999999996,3.4231600000000002,-9.9423399999999997,-9.1655499999999996,2.2125699999999999,0.86595299999999997,3421.5900000000001,6.9560999999999993e-05
0.095378400000000002,0.025351499999999999,0.1225,9.1519399999999996e-08,0.015637000000000002,-0.165407,-9.1657899999999994,2.6704400000000001,-10.1534,-9.1657899999999994,2.2637999999999998,0.86658900000000005,3422.54,6.9608099999999995e-05
0.096994899999999995,0.018208499999999999,0.1225,9.15256e-08,-0.0042500400000000001,-0.13569200000000001,-9.1692199999999993,1.9025399999999999,-10.292999999999999,-9.1692199999999993,2.3707699999999998,0.86733300000000002,3423.6900000000001,6.9649900000000005e-05
0.098077399999999995,0.010965300000000001,0.1225,9.1531599999999994e-08,-0.022790700000000001,-0.099555699999999997,-9.1740399999999998,1.1254900000000001,-10.370200000000001,-9.1740399999999998,2.5571199999999998,0.868174,3425.02,6.9683600000000005e-05
0.098619700000000005,0.0036617899999999998,0.1225,9.15376e-08,-0.0339647,-0.034018800000000002,-9.1788500000000006,0.349497,-10.3614,-9.1788500000000006,2.7694299999999998,0.86904999999999999,3426.4299999999998,6.9720800000000005e-05
0.039057399999999999,0.033202200000000001,0.1275,4.7454100000000001e-08,-1.5536799999999999,3.2084299999999999,-8.9580599999999997,1.9232499999999999,-0.88164299999999995,-8.9580599999999997,2.0544699999999998,0.85938300000000001,3587.4400000000001,0.00014981700000000001
0.041406199999999997,0.030215700000000002,0.1275,4.7457199999999997e-08,-0.89221700000000004,3.3074699999999999,-6.6108000000000002,2.27196,-1.02858,-6.6108000000000002,0.78971199999999997,0.86059300000000005,2625.3600000000001,0.00026085600000000001
0.043527400000000001,0.027063400000000001,0.1275,4.7460399999999998e-08,0.00211656,2.8014800000000002,-6.1904500000000002,2.8361900000000002,-1.7566900000000001,-6.1904500000000002,-2.4307699999999999,0.87100100000000003,2070.5700000000002,0.00042065800000000002
0.045409100000000001,0.023762599999999998,0.1275,4.7463599999999999e-08,0.027739199999999999,2.0951900000000001,-6.1070500000000001,2.5161500000000001,-2.66004,-6.1070500000000001,-5.4805200000000003,0.94976099999999997,1928.9300000000001,0.00049237700000000001
0.047041100000000002,0.020331399999999999,0.1275,4.74668e-08,-0.611452,1.1609499999999999,-6.5305900000000001,1.5176499999999999,-3.76518,-6.5305900000000001,-7.6650099999999997,1.06948,1924.8,0.00055563300000000004
0.048414400000000003,0.0167888,0.1275,4.7470000000000001e-08,-1.2655000000000001,0.066431699999999996,-8.3218599999999991,0.49262099999999998,-5.0035100000000003,-8.3218599999999991,-7.1473699999999996,1.03739,1715.3199999999999,0.00060478300000000001
0.0495214,0.0131541,0.1275,4.7473300000000001e-08,-1.7989900000000001,-0.59818499999999997,-10.1187,-0.42149199999999998,-5.7840600000000002,-10.1187,-4.7575000000000003,0.85873500000000003,1348.6300000000001,0.00063674599999999999
0.050356100000000001,0.0094474499999999996,0.1275,4.7476500000000002e-08,-2.13002,-0.523563,-10.8033,-1.1406799999999999,-5.7968400000000004,-10.8033,-1.8302700000000001,0.73310699999999995,1022,0.00071732399999999998
0.050913800000000002,0.0056891099999999998,0.1275,4.7479599999999997e-08,-2.1181000000000001,0.023098400000000002,-10.6747,-1.52233,-5.3085899999999997,-10.6747,0.87938099999999997,0.67657800000000001,776.92700000000002,0.00087083799999999997
0.051191599999999997,0.00189978,0.1275,4.7482699999999999e-08,-1.8056099999999999,0.65119099999999996,-10.304,-1.60667,-4.7095799999999999,-10.304,2.4625400000000002,0.63116399999999995,588.72500000000002,0.00081237799999999999
0.040957300000000002,0.034821299999999999,0.1275,4.9771399999999998e-08,0.37704399999999999,1.1225099999999999,-10.8649,4.0235200000000004,-3.1665299999999998,-10.8649,3.1610200000000002,0.68046399999999996,2032.1800000000001,0.000236417
0.0434212,0.0316894,0.1275,4.9774599999999999e-08,0.27599499999999999,1.48641,-9.7571200000000005,3.5945,-3.0606499999999999,-9.7571200000000005,1.19333,0.81350900000000004,2307.21,0.00024988199999999999
0.045646300000000001,0.028383499999999999,0.1275,4.9777899999999999e-08,0.34757100000000002,1.39862,-8.3561099999999993,3.3198799999999999,-3.3814500000000001,-8.3561099999999993,-1.4362200000000001,0.98221599999999998,2288.7600000000002,0.00042550599999999997
0.0476204,0.024921800000000001,0.1275,4.9781299999999997e-08,0.26084800000000002,0.79072399999999998,-7.8604099999999999,2.8706499999999999,-4.1960699999999997,-7.8604099999999999,-3.93628,1.10189,2194.4499999999998,0.00050212599999999998
0.049332500000000001,0.021323399999999999,0.1275,4.9784700000000002e-08,-0.109834,-0.26134200000000002,-8.6797199999999997,2.1231499999999999,-5.4274300000000002,-8.6797199999999997,-5.6288299999999998,1.0928500000000001,1958.8900000000001,0.00055789399999999997
0.050773199999999998,0.017607999999999999,0.1275,4.9788100000000001e-08,-0.70165100000000002,-1.1419999999999999,-9.8488299999999995,1.14225,-6.4589699999999999,-9.8488299999999995,-5.4180200000000003,0.88856800000000002,1512.1099999999999,0.00058763299999999995
0.0519347,0.013795999999999999,0.1275,4.97915e-08,-1.32636,-1.3436999999999999,-10.5601,0.118358,-6.7822899999999997,-10.5601,-3.42449,0.71868799999999999,1104.27,0.00065082900000000001
0.052810599999999999,0.0099085200000000005,0.1275,4.9794799999999999e-08,-1.72624,-0.93583700000000003,-10.6607,-0.68862599999999996,-6.4661499999999998,-10.6607,-0.89517899999999995,0.64182399999999995,810.89400000000001,0.00079150100000000001
0.053395900000000003,0.0059667799999999997,0.1275,4.9798099999999999e-08,-1.77132,-0.25738100000000003,-10.480700000000001,-1.1464799999999999,-5.8489899999999997,-10.480700000000001,1.26397,0.60287999999999997,601.90800000000002,0.00082460699999999999
0.053687600000000002,0.0019925099999999999,0.1275,4.9801399999999999e-08,-1.53775,0.40015400000000001,-10.193899999999999,-1.3290900000000001,-5.2220000000000004,-10.193899999999999,2.5782099999999999,0.56720599999999999,445.78399999999999,0.00069319599999999998
0.042857199999999998,0.036440399999999998,0.1275,5.2088700000000001e-08,1.2461500000000001,0.55075700000000005,-10.582700000000001,5.0621799999999997,-3.9372400000000001,-10.582700000000001,1.63121,0.54811100000000001,1020.26,0.00053722600000000002
0.045436299999999999,0.033162999999999998,0.1275,5.20921e-08,1.3464499999999999,0.35330699999999998,-10.6043,4.8192700000000004,-4.4047700000000001,-10.6043,0.76595000000000002,0.59827600000000003,1287.5599999999999,0.00046465900000000002
0.0477654,0.0297036,0.1275,5.2095499999999998e-08,1.3026800000000001,0.00217015,-10.3041,4.4132300000000004,-4.9998100000000001,-10.3041,-0.99693699999999996,0.67846799999999996,1426.4200000000001,0.00046711399999999997
0.0498317,0.026081099999999999,0.1275,5.2099000000000002e-08,1.0548,-0.60869200000000001,-10.139900000000001,3.786,-5.8270600000000004,-10.139900000000001,-2.92882,0.71155999999999997,1382.75,0.00051459800000000001
0.0516239,0.022315399999999999,0.1275,5.2102599999999998e-08,0.50172399999999995,-1.3938200000000001,-10.281499999999999,2.8385799999999999,-6.7998599999999998,-10.281499999999999,-3.9792000000000001,0.65111300000000005,1159.8,0.00056140400000000005
0.053132100000000002,0.018427200000000001,0.1275,5.2106100000000002e-08,-0.27896100000000001,-1.7066699999999999,-10.439,1.65073,-7.2706499999999998,-10.439,-3.44035,0.59226599999999996,906.072,0.00065366299999999997
0.054348100000000003,0.014437999999999999,0.1275,5.2109699999999998e-08,-0.97051200000000004,-1.50661,-10.4854,0.54142900000000005,-7.1979300000000004,-10.4854,-1.9423600000000001,0.56513500000000005,689.89200000000005,0.00081916499999999995
